t_s,agent_id,model,phase,frequency_hz,is_firing
35.35,1,kuramoto,1.603146,2.0,0
35.36,1,kuramoto,1.697394,2.0,0
35.37,1,kuramoto,1.791641,2.0,0
35.38,1,kuramoto,1.885889,2.0,0
35.39,1,kuramoto,1.980137,2.0,0
35.4,1,kuramoto,2.074385,2.0,0
35.41,1,kuramoto,2.168633,2.0,0
35.42,1,kuramoto,2.26288,2.0,0
35.43,1,kuramoto,2.357128,2.0,0
35.44,1,kuramoto,2.451376,2.0,0
35.45,1,kuramoto,2.545624,2.0,0
35.46,1,kuramoto,2.639871,2.0,0
35.47,1,kuramoto,2.734119,2.0,0
35.48,1,kuramoto,2.828367,2.0,0
35.49,1,kuramoto,2.922615,2.0,0
35.5,1,kuramoto,3.016863,2.0,0
35.51,1,kuramoto,3.11111,2.0,0
35.52,1,kuramoto,3.205358,2.0,0
35.53,1,kuramoto,3.299606,2.0,0
35.54,1,kuramoto,3.393854,2.0,0
35.55,1,kuramoto,3.488101,2.0,0
35.56,1,kuramoto,3.582349,2.0,0
35.57,1,kuramoto,3.676597,2.0,0
35.58,1,kuramoto,3.770845,2.0,0
35.59,1,kuramoto,3.865093,2.0,0
35.6,1,kuramoto,3.95934,2.0,0
35.61,1,kuramoto,4.053588,2.0,0
35.62,1,kuramoto,4.147836,2.0,0
35.63,1,kuramoto,4.242084,2.0,0
35.64,1,kuramoto,4.336331,2.0,0
35.65,1,kuramoto,4.430579,2.0,0
35.66,1,kuramoto,4.524827,2.0,0
35.67,1,kuramoto,4.619075,2.0,0
35.68,1,kuramoto,4.713323,2.0,0
35.69,1,kuramoto,4.80757,2.0,0
35.7,1,kuramoto,4.901818,2.0,0
35.71,1,kuramoto,4.996066,2.0,0
35.72,1,kuramoto,5.090314,2.0,0
35.73,1,kuramoto,5.184561,2.0,0
35.74,1,kuramoto,5.278809,2.0,0
35.75,1,kuramoto,5.373057,2.0,0
35.76,1,kuramoto,5.467305,2.0,0
35.77,1,kuramoto,5.561553,2.0,0
35.78,1,kuramoto,5.6558,2.0,0
35.79,1,kuramoto,5.750048,2.0,0
35.8,1,kuramoto,5.844296,2.0,0
35.81,1,kuramoto,5.938544,2.0,0
35.82,1,kuramoto,6.032791,2.0,0
35.83,1,kuramoto,6.127039,2.0,0
35.84,1,kuramoto,6.221287,2.0,0
35.85,1,kuramoto,0.03235,2.0,1
35.86,1,kuramoto,0.126597,2.0,0
35.87,1,kuramoto,0.220845,2.0,0
35.88,1,kuramoto,0.315093,2.0,0
35.89,1,kuramoto,0.409341,2.0,0
35.9,1,kuramoto,0.503588,2.0,0
35.91,1,kuramoto,0.597836,2.0,0
35.92,1,kuramoto,0.692084,2.0,0
35.93,1,kuramoto,0.786332,2.0,0
35.94,1,kuramoto,0.88058,2.0,0
35.95,1,kuramoto,0.974827,2.0,0
35.96,1,kuramoto,1.069075,2.0,0
35.97,1,kuramoto,1.163323,2.0,0
35.98,1,kuramoto,1.257571,2.0,0
35.99,1,kuramoto,1.351818,2.0,0
36.0,1,kuramoto,1.446066,2.0,0
36.01,1,kuramoto,1.540314,2.0,0
36.02,1,kuramoto,1.634562,2.0,0
36.03,1,kuramoto,1.72881,2.0,0
36.04,1,kuramoto,1.823057,2.0,0
36.05,1,kuramoto,1.917305,2.0,0
36.06,1,kuramoto,2.011553,2.0,0
36.07,1,kuramoto,2.105801,2.0,0
36.08,1,kuramoto,2.200048,2.0,0
36.09,1,kuramoto,2.294296,2.0,0
36.1,1,kuramoto,2.388544,2.0,0
36.11,1,kuramoto,2.482792,2.0,0
36.12,1,kuramoto,2.57704,2.0,0
36.13,1,kuramoto,2.671287,2.0,0
36.14,1,kuramoto,2.765535,2.0,0
36.15,1,kuramoto,2.859783,2.0,0
36.16,1,kuramoto,2.954031,2.0,0
36.17,1,kuramoto,3.048278,2.0,0
36.18,1,kuramoto,3.142526,2.0,0
36.19,1,kuramoto,3.236774,2.0,0
36.2,1,kuramoto,3.331022,2.0,0
36.21,1,kuramoto,3.42527,2.0,0
36.22,1,kuramoto,3.519517,2.0,0
36.23,1,kuramoto,3.613765,2.0,0
36.24,1,kuramoto,3.708013,2.0,0
36.25,1,kuramoto,3.802261,2.0,0
36.26,1,kuramoto,3.896508,2.0,0
36.27,1,kuramoto,3.990756,2.0,0
36.28,1,kuramoto,4.085004,2.0,0
36.29,1,kuramoto,4.179252,2.0,0
36.3,1,kuramoto,4.2735,2.0,0
36.31,1,kuramoto,4.367747,2.0,0
36.32,1,kuramoto,4.461995,2.0,0
36.33,1,kuramoto,4.556243,2.0,0
36.34,1,kuramoto,4.650491,2.0,0
36.35,1,kuramoto,4.744738,2.0,0
36.36,1,kuramoto,4.838986,2.0,0
36.37,1,kuramoto,4.933234,2.0,0
36.38,1,kuramoto,5.027482,2.0,0
36.39,1,kuramoto,5.12173,2.0,0
36.4,1,kuramoto,5.215977,2.0,0
36.41,1,kuramoto,5.310225,2.0,0
36.42,1,kuramoto,5.404473,2.0,0
36.43,1,kuramoto,5.498721,2.0,0
36.44,1,kuramoto,5.592969,2.0,0
36.45,1,kuramoto,5.687216,2.0,0
36.46,1,kuramoto,5.781464,2.0,0
36.47,1,kuramoto,5.875712,2.0,0
36.48,1,kuramoto,5.96996,2.0,0
36.49,1,kuramoto,6.064207,2.0,0
36.5,1,kuramoto,6.158455,2.0,0
36.51,1,kuramoto,6.252703,2.0,0
36.52,1,kuramoto,0.063765,2.0,1
36.53,1,kuramoto,0.158013,2.0,0
36.54,1,kuramoto,0.252261,2.0,0
36.55,1,kuramoto,0.346509,2.0,0
36.56,1,kuramoto,0.440757,2.0,0
36.57,1,kuramoto,0.535004,2.0,0
36.58,1,kuramoto,0.629252,2.0,0
36.59,1,kuramoto,0.7235,2.0,0
36.6,1,kuramoto,0.817748,2.0,0
36.61,1,kuramoto,0.911995,2.0,0
36.62,1,kuramoto,1.006243,2.0,0
36.63,1,kuramoto,1.100491,2.0,0
36.64,1,kuramoto,1.194739,2.0,0
36.65,1,kuramoto,1.288987,2.0,0
36.66,1,kuramoto,1.383234,2.0,0
36.67,1,kuramoto,1.477482,2.0,0
36.68,1,kuramoto,1.57173,2.0,0
36.69,1,kuramoto,1.665978,2.0,0
36.7,1,kuramoto,1.760225,2.0,0
36.71,1,kuramoto,1.854473,2.0,0
36.72,1,kuramoto,1.948721,2.0,0
36.73,1,kuramoto,2.042969,2.0,0
36.74,1,kuramoto,2.137217,2.0,0
36.75,1,kuramoto,2.231464,2.0,0
36.76,1,kuramoto,2.325712,2.0,0
36.77,1,kuramoto,2.41996,2.0,0
36.78,1,kuramoto,2.514208,2.0,0
36.79,1,kuramoto,2.608455,2.0,0
36.8,1,kuramoto,2.702703,2.0,0
36.81,1,kuramoto,2.796951,2.0,0
36.82,1,kuramoto,2.891199,2.0,0
36.83,1,kuramoto,2.985447,2.0,0
36.84,1,kuramoto,3.079694,2.0,0
36.85,1,kuramoto,3.173942,2.0,0
36.86,1,kuramoto,3.26819,2.0,0
36.87,1,kuramoto,3.362438,2.0,0
36.88,1,kuramoto,3.456685,2.0,0
36.89,1,kuramoto,3.550933,2.0,0
36.9,1,kuramoto,3.645181,2.0,0
36.91,1,kuramoto,3.739429,2.0,0
36.92,1,kuramoto,3.833677,2.0,0
36.93,1,kuramoto,3.927924,2.0,0
36.94,1,kuramoto,4.022172,2.0,0
36.95,1,kuramoto,4.11642,2.0,0
36.96,1,kuramoto,4.210668,2.0,0
36.97,1,kuramoto,4.304916,2.0,0
36.98,1,kuramoto,4.399163,2.0,0
36.99,1,kuramoto,4.493411,2.0,0
37.0,1,kuramoto,4.587659,2.0,0
37.01,1,kuramoto,4.681907,2.0,0
37.02,1,kuramoto,4.776154,2.0,0
37.03,1,kuramoto,4.870402,2.0,0
37.04,1,kuramoto,4.96465,2.0,0
37.05,1,kuramoto,5.058898,2.0,0
37.06,1,kuramoto,5.153146,2.0,0
37.07,1,kuramoto,5.247393,2.0,0
37.08,1,kuramoto,5.341641,2.0,0
37.09,1,kuramoto,5.435889,2.0,0
37.1,1,kuramoto,5.530137,2.0,0
37.11,1,kuramoto,5.624384,2.0,0
37.12,1,kuramoto,5.718632,2.0,0
37.13,1,kuramoto,5.81288,2.0,0
37.14,1,kuramoto,5.907128,2.0,0
37.15,1,kuramoto,6.001376,2.0,0
37.16,1,kuramoto,6.095623,2.0,0
37.17,1,kuramoto,6.189871,2.0,0
37.18,1,kuramoto,0.000934,2.0,1
37.19,1,kuramoto,0.095181,2.0,0
37.2,1,kuramoto,0.189429,2.0,0
37.21,1,kuramoto,0.283677,2.0,0
37.22,1,kuramoto,0.377925,2.0,0
37.23,1,kuramoto,0.472172,2.0,0
37.24,1,kuramoto,0.56642,2.0,0
37.25,1,kuramoto,0.660668,2.0,0
37.26,1,kuramoto,0.754916,2.0,0
37.27,1,kuramoto,0.849164,2.0,0
37.28,1,kuramoto,0.943411,2.0,0
37.29,1,kuramoto,1.037659,2.0,0
37.3,1,kuramoto,1.131907,2.0,0
37.31,1,kuramoto,1.226155,2.0,0
37.32,1,kuramoto,1.320402,2.0,0
37.33,1,kuramoto,1.41465,2.0,0
37.34,1,kuramoto,1.508898,2.0,0
37.35,1,kuramoto,1.603146,2.0,0
37.36,1,kuramoto,1.697394,2.0,0
37.37,1,kuramoto,1.791641,2.0,0
37.38,1,kuramoto,1.885889,2.0,0
37.39,1,kuramoto,1.980137,2.0,0
37.4,1,kuramoto,2.074385,2.0,0
37.41,1,kuramoto,2.168633,2.0,0
37.42,1,kuramoto,2.26288,2.0,0
37.43,1,kuramoto,2.357128,2.0,0
37.44,1,kuramoto,2.451376,2.0,0
37.45,1,kuramoto,2.545624,2.0,0
37.46,1,kuramoto,2.639871,2.0,0
37.47,1,kuramoto,2.734119,2.0,0
37.48,1,kuramoto,2.828367,2.0,0
37.49,1,kuramoto,2.922615,2.0,0
37.5,1,kuramoto,3.016863,2.0,0
37.51,1,kuramoto,3.11111,2.0,0
37.52,1,kuramoto,3.205358,2.0,0
37.53,1,kuramoto,3.299606,2.0,0
37.54,1,kuramoto,3.393854,2.0,0
37.55,1,kuramoto,3.488101,2.0,0
37.56,1,kuramoto,3.582349,2.0,0
37.57,1,kuramoto,3.676597,2.0,0
37.58,1,kuramoto,3.770845,2.0,0
37.59,1,kuramoto,3.865093,2.0,0
37.6,1,kuramoto,3.95934,2.0,0
37.61,1,kuramoto,4.053588,2.0,0
37.62,1,kuramoto,4.147836,2.0,0
37.63,1,kuramoto,4.242084,2.0,0
37.64,1,kuramoto,4.336331,2.0,0
37.65,1,kuramoto,4.430579,2.0,0
37.66,1,kuramoto,4.524827,2.0,0
37.67,1,kuramoto,4.619075,2.0,0
37.68,1,kuramoto,4.713323,2.0,0
37.69,1,kuramoto,4.80757,2.0,0
37.7,1,kuramoto,4.901818,2.0,0
37.71,1,kuramoto,4.996066,2.0,0
37.72,1,kuramoto,5.090314,2.0,0
37.73,1,kuramoto,5.184561,2.0,0
37.74,1,kuramoto,5.278809,2.0,0
37.75,1,kuramoto,5.373057,2.0,0
37.76,1,kuramoto,5.467305,2.0,0
37.77,1,kuramoto,5.561553,2.0,0
37.78,1,kuramoto,5.6558,2.0,0
37.79,1,kuramoto,5.750048,2.0,0
37.8,1,kuramoto,5.844296,2.0,0
37.81,1,kuramoto,5.938544,2.0,0
37.82,1,kuramoto,6.032791,2.0,0
37.83,1,kuramoto,6.127039,2.0,0
37.84,1,kuramoto,6.221287,2.0,0
37.85,1,kuramoto,0.03235,2.0,1
37.86,1,kuramoto,0.126597,2.0,0
37.87,1,kuramoto,0.220845,2.0,0
37.88,1,kuramoto,0.315093,2.0,0
37.89,1,kuramoto,0.409341,2.0,0
37.9,1,kuramoto,0.503588,2.0,0
37.91,1,kuramoto,0.597836,2.0,0
37.92,1,kuramoto,0.692084,2.0,0
37.93,1,kuramoto,0.786332,2.0,0
37.94,1,kuramoto,0.88058,2.0,0
37.95,1,kuramoto,0.974827,2.0,0
37.96,1,kuramoto,1.069075,2.0,0
37.97,1,kuramoto,1.163323,2.0,0
37.98,1,kuramoto,1.257571,2.0,0
37.99,1,kuramoto,1.351818,2.0,0
38.0,1,kuramoto,1.446066,2.0,0
38.01,1,kuramoto,1.540314,2.0,0
38.02,1,kuramoto,1.634562,2.0,0
38.03,1,kuramoto,1.72881,2.0,0
38.04,1,kuramoto,1.823057,2.0,0
38.05,1,kuramoto,1.917305,2.0,0
38.06,1,kuramoto,2.011553,2.0,0
38.07,1,kuramoto,2.105801,2.0,0
38.08,1,kuramoto,2.200048,2.0,0
38.09,1,kuramoto,2.294296,2.0,0
38.1,1,kuramoto,2.388544,2.0,0
38.11,1,kuramoto,2.482792,2.0,0
38.12,1,kuramoto,2.57704,2.0,0
38.13,1,kuramoto,2.671287,2.0,0
38.14,1,kuramoto,2.765535,2.0,0
38.15,1,kuramoto,2.859783,2.0,0
38.16,1,kuramoto,2.954031,2.0,0
38.17,1,kuramoto,3.048278,2.0,0
38.18,1,kuramoto,3.142526,2.0,0
38.19,1,kuramoto,3.236774,2.0,0
38.2,1,kuramoto,3.331022,2.0,0
38.21,1,kuramoto,3.42527,2.0,0
38.22,1,kuramoto,3.519517,2.0,0
38.23,1,kuramoto,3.613765,2.0,0
38.24,1,kuramoto,3.708013,2.0,0
38.25,1,kuramoto,3.802261,2.0,0
38.26,1,kuramoto,3.896508,2.0,0
38.27,1,kuramoto,3.990756,2.0,0
38.28,1,kuramoto,4.085004,2.0,0
38.29,1,kuramoto,4.179252,2.0,0
38.3,1,kuramoto,4.2735,2.0,0
38.31,1,kuramoto,4.367747,2.0,0
38.32,1,kuramoto,4.461995,2.0,0
38.33,1,kuramoto,4.556243,2.0,0
38.34,1,kuramoto,4.650491,2.0,0
38.35,1,kuramoto,4.744738,2.0,0
38.36,1,kuramoto,4.838986,2.0,0
38.37,1,kuramoto,4.933234,2.0,0
38.38,1,kuramoto,5.027482,2.0,0
38.39,1,kuramoto,5.12173,2.0,0
38.4,1,kuramoto,5.215977,2.0,0
38.41,1,kuramoto,5.310225,2.0,0
38.42,1,kuramoto,5.404473,2.0,0
38.43,1,kuramoto,5.498721,2.0,0
38.44,1,kuramoto,5.592969,2.0,0
38.45,1,kuramoto,5.687216,2.0,0
38.46,1,kuramoto,5.781464,2.0,0
38.47,1,kuramoto,5.875712,2.0,0
38.48,1,kuramoto,5.96996,2.0,0
38.49,1,kuramoto,6.064207,2.0,0
38.5,1,kuramoto,6.158455,2.0,0
38.51,1,kuramoto,6.252703,2.0,0
38.52,1,kuramoto,0.063765,2.0,1
38.53,1,kuramoto,0.158013,2.0,0
38.54,1,kuramoto,0.252261,2.0,0
38.55,1,kuramoto,0.346509,2.0,0
38.56,1,kuramoto,0.440757,2.0,0
38.57,1,kuramoto,0.535004,2.0,0
38.58,1,kuramoto,0.629252,2.0,0
38.59,1,kuramoto,0.7235,2.0,0
38.6,1,kuramoto,0.817748,2.0,0
38.61,1,kuramoto,0.911995,2.0,0
38.62,1,kuramoto,1.006243,2.0,0
38.63,1,kuramoto,1.100491,2.0,0
38.64,1,kuramoto,1.194739,2.0,0
38.65,1,kuramoto,1.288987,2.0,0
38.66,1,kuramoto,1.383234,2.0,0
38.67,1,kuramoto,1.477482,2.0,0
38.68,1,kuramoto,1.57173,2.0,0
38.69,1,kuramoto,1.665978,2.0,0
38.7,1,kuramoto,1.760225,2.0,0
38.71,1,kuramoto,1.854473,2.0,0
38.72,1,kuramoto,1.948721,2.0,0
38.73,1,kuramoto,2.042969,2.0,0
38.74,1,kuramoto,2.137217,2.0,0
38.75,1,kuramoto,2.231464,2.0,0
38.76,1,kuramoto,2.325712,2.0,0
38.77,1,kuramoto,2.41996,2.0,0
38.78,1,kuramoto,2.514208,2.0,0
38.79,1,kuramoto,2.608455,2.0,0
38.8,1,kuramoto,2.702703,2.0,0
38.81,1,kuramoto,2.796951,2.0,0
38.82,1,kuramoto,2.891199,2.0,0
38.83,1,kuramoto,2.985447,2.0,0
38.84,1,kuramoto,3.079694,2.0,0
38.85,1,kuramoto,3.173942,2.0,0
38.86,1,kuramoto,3.26819,2.0,0
38.87,1,kuramoto,3.362438,2.0,0
38.88,1,kuramoto,3.456685,2.0,0
38.89,1,kuramoto,3.550933,2.0,0
38.9,1,kuramoto,3.645181,2.0,0
38.91,1,kuramoto,3.739429,2.0,0
38.92,1,kuramoto,3.833677,2.0,0
38.93,1,kuramoto,3.927924,2.0,0
38.94,1,kuramoto,4.022172,2.0,0
38.95,1,kuramoto,4.11642,2.0,0
38.96,1,kuramoto,4.210668,2.0,0
38.97,1,kuramoto,4.304916,2.0,0
38.98,1,kuramoto,4.399163,2.0,0
38.99,1,kuramoto,4.493411,2.0,0
39.0,1,kuramoto,4.587659,2.0,0
39.01,1,kuramoto,4.681907,2.0,0
39.02,1,kuramoto,4.776154,2.0,0
39.03,1,kuramoto,4.870402,2.0,0
39.04,1,kuramoto,4.96465,2.0,0
39.05,1,kuramoto,5.058898,2.0,0
39.06,1,kuramoto,5.153146,2.0,0
39.07,1,kuramoto,5.247393,2.0,0
39.08,1,kuramoto,5.341641,2.0,0
39.09,1,kuramoto,5.435889,2.0,0
39.1,1,kuramoto,5.530137,2.0,0
39.11,1,kuramoto,5.624384,2.0,0
39.12,1,kuramoto,5.718632,2.0,0
39.13,1,kuramoto,5.81288,2.0,0
39.14,1,kuramoto,5.907128,2.0,0
39.15,1,kuramoto,6.001376,2.0,0
39.16,1,kuramoto,6.095623,2.0,0
39.17,1,kuramoto,6.189871,2.0,0
39.18,1,kuramoto,0.000934,2.0,1
39.19,1,kuramoto,0.095181,2.0,0
39.2,1,kuramoto,0.189429,2.0,0
39.21,1,kuramoto,0.283677,2.0,0
39.22,1,kuramoto,0.377925,2.0,0
39.23,1,kuramoto,0.472172,2.0,0
39.24,1,kuramoto,0.56642,2.0,0
39.25,1,kuramoto,0.660668,2.0,0
39.26,1,kuramoto,0.754916,2.0,0
39.27,1,kuramoto,0.849164,2.0,0
39.28,1,kuramoto,0.943411,2.0,0
39.29,1,kuramoto,1.037659,2.0,0
39.3,1,kuramoto,1.131907,2.0,0
39.31,1,kuramoto,1.226155,2.0,0
39.32,1,kuramoto,1.320402,2.0,0
39.33,1,kuramoto,1.41465,2.0,0
39.34,1,kuramoto,1.508898,2.0,0
39.35,1,kuramoto,1.603146,2.0,0
39.36,1,kuramoto,1.697394,2.0,0
39.37,1,kuramoto,1.791641,2.0,0
39.38,1,kuramoto,1.885889,2.0,0
39.39,1,kuramoto,1.980137,2.0,0
39.4,1,kuramoto,2.074385,2.0,0
39.41,1,kuramoto,2.168633,2.0,0
39.42,1,kuramoto,2.26288,2.0,0
39.43,1,kuramoto,2.357128,2.0,0
39.44,1,kuramoto,2.451376,2.0,0
39.45,1,kuramoto,2.545624,2.0,0
39.46,1,kuramoto,2.639871,2.0,0
39.47,1,kuramoto,2.734119,2.0,0
39.48,1,kuramoto,2.828367,2.0,0
39.49,1,kuramoto,2.922615,2.0,0
39.5,1,kuramoto,3.016863,2.0,0
39.51,1,kuramoto,3.11111,2.0,0
39.52,1,kuramoto,3.205358,2.0,0
39.53,1,kuramoto,3.299606,2.0,0
39.54,1,kuramoto,3.393854,2.0,0
39.55,1,kuramoto,3.488101,2.0,0
39.56,1,kuramoto,3.582349,2.0,0
39.57,1,kuramoto,3.676597,2.0,0
39.58,1,kuramoto,3.770845,2.0,0
39.59,1,kuramoto,3.865093,2.0,0
39.6,1,kuramoto,3.95934,2.0,0
39.61,1,kuramoto,4.053588,2.0,0
39.62,1,kuramoto,4.147836,2.0,0
39.63,1,kuramoto,4.242084,2.0,0
39.64,1,kuramoto,4.336331,2.0,0
39.65,1,kuramoto,4.430579,2.0,0
39.66,1,kuramoto,4.524827,2.0,0
39.67,1,kuramoto,4.619075,2.0,0
39.68,1,kuramoto,4.713323,2.0,0
39.69,1,kuramoto,4.80757,2.0,0
39.7,1,kuramoto,4.901818,2.0,0
39.71,1,kuramoto,4.996066,2.0,0
39.72,1,kuramoto,5.090314,2.0,0
39.73,1,kuramoto,5.184561,2.0,0
39.74,1,kuramoto,5.278809,2.0,0
39.75,1,kuramoto,5.373057,2.0,0
39.76,1,kuramoto,5.467305,2.0,0
39.77,1,kuramoto,5.561553,2.0,0
39.78,1,kuramoto,5.6558,2.0,0
39.79,1,kuramoto,5.750048,2.0,0
39.8,1,kuramoto,5.844296,2.0,0
39.81,1,kuramoto,5.938544,2.0,0
39.82,1,kuramoto,6.032791,2.0,0
39.83,1,kuramoto,6.127039,2.0,0
39.84,1,kuramoto,6.221287,2.0,0
39.85,1,kuramoto,0.03235,2.0,1
39.86,1,kuramoto,0.126597,2.0,0
39.87,1,kuramoto,0.220845,2.0,0
39.88,1,kuramoto,0.315093,2.0,0
39.89,1,kuramoto,0.409341,2.0,0
39.9,1,kuramoto,0.503588,2.0,0
39.91,1,kuramoto,0.597836,2.0,0
39.92,1,kuramoto,0.692084,2.0,0
39.93,1,kuramoto,0.786332,2.0,0
39.94,1,kuramoto,0.88058,2.0,0
39.95,1,kuramoto,0.974827,2.0,0
39.96,1,kuramoto,1.069075,2.0,0
39.97,1,kuramoto,1.163323,2.0,0
39.98,1,kuramoto,1.257571,2.0,0
39.99,1,kuramoto,1.351818,2.0,0
40.0,1,kuramoto,1.446066,2.0,0
40.01,1,kuramoto,1.540314,2.0,0
40.02,1,kuramoto,1.634562,2.0,0
40.03,1,kuramoto,1.72881,2.0,0
40.04,1,kuramoto,1.823057,2.0,0
40.05,1,kuramoto,1.917305,2.0,0
40.06,1,kuramoto,2.011553,2.0,0
40.07,1,kuramoto,2.105801,2.0,0
40.08,1,kuramoto,2.200048,2.0,0
40.09,1,kuramoto,2.294296,2.0,0
40.1,1,kuramoto,2.388544,2.0,0
40.11,1,kuramoto,2.482792,2.0,0
40.12,1,kuramoto,2.57704,2.0,0
40.13,1,kuramoto,2.671287,2.0,0
40.14,1,kuramoto,2.765535,2.0,0
40.15,1,kuramoto,2.859783,2.0,0
40.16,1,kuramoto,2.954031,2.0,0
40.17,1,kuramoto,3.048278,2.0,0
40.18,1,kuramoto,3.142526,2.0,0
40.19,1,kuramoto,3.236774,2.0,0
40.2,1,kuramoto,3.331022,2.0,0
40.21,1,kuramoto,3.42527,2.0,0
40.22,1,kuramoto,3.519517,2.0,0
40.23,1,kuramoto,3.613765,2.0,0
40.24,1,kuramoto,3.708013,2.0,0
40.25,1,kuramoto,3.802261,2.0,0
40.26,1,kuramoto,3.896508,2.0,0
40.27,1,kuramoto,3.990756,2.0,0
40.28,1,kuramoto,4.085004,2.0,0
40.29,1,kuramoto,4.179252,2.0,0
40.3,1,kuramoto,4.2735,2.0,0
40.31,1,kuramoto,4.367747,2.0,0
40.32,1,kuramoto,4.461995,2.0,0
40.33,1,kuramoto,4.556243,2.0,0
40.34,1,kuramoto,4.650491,2.0,0
40.35,1,kuramoto,4.744738,2.0,0
40.36,1,kuramoto,4.838986,2.0,0
40.37,1,kuramoto,4.933234,2.0,0
40.38,1,kuramoto,5.027482,2.0,0
40.39,1,kuramoto,5.12173,2.0,0
40.4,1,kuramoto,5.215977,2.0,0
40.41,1,kuramoto,5.310225,2.0,0
40.42,1,kuramoto,5.404473,2.0,0
40.43,1,kuramoto,5.498721,2.0,0
40.44,1,kuramoto,5.592969,2.0,0
40.45,1,kuramoto,5.687216,2.0,0
40.46,1,kuramoto,5.781464,2.0,0
40.47,1,kuramoto,5.875712,2.0,0
40.48,1,kuramoto,5.96996,2.0,0
40.49,1,kuramoto,6.064207,2.0,0
40.5,1,kuramoto,6.158455,2.0,0
40.51,1,kuramoto,6.252703,2.0,0
40.52,1,kuramoto,0.063765,2.0,1
40.53,1,kuramoto,0.158013,2.0,0
40.54,1,kuramoto,0.252261,2.0,0
40.55,1,kuramoto,0.346509,2.0,0
40.56,1,kuramoto,0.440757,2.0,0
40.57,1,kuramoto,0.535004,2.0,0
40.58,1,kuramoto,0.629252,2.0,0
40.59,1,kuramoto,0.7235,2.0,0
40.6,1,kuramoto,0.817748,2.0,0
40.61,1,kuramoto,0.911995,2.0,0
40.62,1,kuramoto,1.006243,2.0,0
40.63,1,kuramoto,1.100491,2.0,0
40.64,1,kuramoto,1.194739,2.0,0
40.65,1,kuramoto,1.288987,2.0,0
40.66,1,kuramoto,1.383234,2.0,0
40.67,1,kuramoto,1.477482,2.0,0
40.68,1,kuramoto,1.57173,2.0,0
40.69,1,kuramoto,1.665978,2.0,0
40.7,1,kuramoto,1.760225,2.0,0
40.71,1,kuramoto,1.854473,2.0,0
40.72,1,kuramoto,1.948721,2.0,0
40.73,1,kuramoto,2.042969,2.0,0
40.74,1,kuramoto,2.137217,2.0,0
40.75,1,kuramoto,2.231464,2.0,0
40.76,1,kuramoto,2.325712,2.0,0
40.77,1,kuramoto,2.41996,2.0,0
40.78,1,kuramoto,2.514208,2.0,0
40.79,1,kuramoto,2.608455,2.0,0
40.8,1,kuramoto,2.702703,2.0,0
40.81,1,kuramoto,2.796951,2.0,0
40.82,1,kuramoto,2.891199,2.0,0
40.83,1,kuramoto,2.985447,2.0,0
40.84,1,kuramoto,3.079694,2.0,0
40.85,1,kuramoto,3.173942,2.0,0
40.86,1,kuramoto,3.26819,2.0,0
40.87,1,kuramoto,3.362438,2.0,0
40.88,1,kuramoto,3.456685,2.0,0
40.89,1,kuramoto,3.550933,2.0,0
40.9,1,kuramoto,3.645181,2.0,0
40.91,1,kuramoto,3.739429,2.0,0
40.92,1,kuramoto,3.833677,2.0,0
40.93,1,kuramoto,3.927924,2.0,0
40.94,1,kuramoto,4.022172,2.0,0
40.95,1,kuramoto,4.11642,2.0,0
40.96,1,kuramoto,4.210668,2.0,0
40.97,1,kuramoto,4.304916,2.0,0
40.98,1,kuramoto,4.399163,2.0,0
40.99,1,kuramoto,4.493411,2.0,0
41.0,1,kuramoto,4.587659,2.0,0
41.01,1,kuramoto,4.681907,2.0,0
41.02,1,kuramoto,4.776154,2.0,0
41.03,1,kuramoto,4.870402,2.0,0
41.04,1,kuramoto,4.96465,2.0,0
41.05,1,kuramoto,5.058898,2.0,0
41.06,1,kuramoto,5.153146,2.0,0
41.07,1,kuramoto,5.247393,2.0,0
41.08,1,kuramoto,5.341641,2.0,0
41.09,1,kuramoto,5.435889,2.0,0
41.1,1,kuramoto,5.530137,2.0,0
41.11,1,kuramoto,5.624384,2.0,0
41.12,1,kuramoto,5.718632,2.0,0
41.13,1,kuramoto,5.81288,2.0,0
41.14,1,kuramoto,5.907128,2.0,0
41.15,1,kuramoto,6.001376,2.0,0
41.16,1,kuramoto,6.095623,2.0,0
41.17,1,kuramoto,6.189871,2.0,0
41.18,1,kuramoto,0.000934,2.0,1
41.19,1,kuramoto,0.095181,2.0,0
41.2,1,kuramoto,0.189429,2.0,0
41.21,1,kuramoto,0.283677,2.0,0
41.22,1,kuramoto,0.377925,2.0,0
41.23,1,kuramoto,0.472172,2.0,0
41.24,1,kuramoto,0.56642,2.0,0
41.25,1,kuramoto,0.660668,2.0,0
41.26,1,kuramoto,0.754916,2.0,0
41.27,1,kuramoto,0.849164,2.0,0
41.28,1,kuramoto,0.943411,2.0,0
41.29,1,kuramoto,1.037659,2.0,0
41.3,1,kuramoto,1.131907,2.0,0
41.31,1,kuramoto,1.226155,2.0,0
41.32,1,kuramoto,1.320402,2.0,0
41.33,1,kuramoto,1.41465,2.0,0
41.34,1,kuramoto,1.508898,2.0,0
41.35,1,kuramoto,1.603146,2.0,0
41.36,1,kuramoto,1.697394,2.0,0
41.37,1,kuramoto,1.791641,2.0,0
41.38,1,kuramoto,1.885889,2.0,0
41.39,1,kuramoto,1.980137,2.0,0
41.4,1,kuramoto,2.074385,2.0,0
41.41,1,kuramoto,2.168633,2.0,0
